Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
adobe.com,2.16.206.76,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.061131763458251956,0.06048299318017933,1.0,0.0,320.9,4.948737212663448,12.9,4.948737212663449,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.16667554378509522,0.0861808861499222,1.0,0.0,324.9,4.948737212663448,12.9,4.948737212663449,7.2,2.4000000000000004,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.14502303600311278,0.062024620293057484,1.0,0.0,326.9,4.948737212663448,12.9,4.948737212663449,11.2,1.1661903789690602,160.0,106.80823938254952
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1028052568435669,0.1386598378729515,1.0,0.0,325.9,4.948737212663448,12.9,4.948737212663449,13.0,0.0,0.0,0.0
plus.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0735346794128418,0.1077584182598939,1.0,0.0,326.9,4.948737212663448,12.9,4.948737212663449,10.1,0.3,331.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,30.0,10.0,60.0,0.0,0.0,0.17473933696746827,0.1284058232679774,1.0,0.0,327.9,4.948737212663448,12.9,4.948737212663449,17.3,5.640035460881429,4572.4,8847.603361362893
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.057732129096984865,0.07884079635011644,1.0,0.0,318.9,4.948737212663448,12.9,4.948737212663449,4.0,0.0,324.0,0.0
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.0964432954788208,0.10454522175374467,1.0,0.0,331.9,4.948737212663448,12.9,4.948737212663449,7.1,0.3,1431.6,400.53868727003135
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.10743467807769776,0.15260339872260953,1.0,0.0,322.9,4.948737212663448,12.9,4.948737212663449,4.0,0.0,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.10178048610687256,0.12378213647517836,1.0,0.0,338.9,4.948737212663448,12.9,4.948737212663449,7.0,0.0,155.7,467.1000000000001
bit.ly,67.199.248.10,True,False,False,10,0.0,20.0,40.0,40.0,0.0,0.0,0.1556267261505127,0.08019476891542926,1.0,0.0,317.9,4.948737212663448,12.9,4.948737212663449,6.6,2.4979991993593593,1106.4,2130.7769099556153
nrdp-ipv6.prod.ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.06653821468353271,0.09151428153293617,1.0,0.0,341.9,4.948737212663448,12.9,4.948737212663449,5.0,0.0,0.0,0.0
ui.com,18.155.153.85,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.08024928569793702,0.11491911837708303,1.0,0.0,317.9,4.948737212663448,12.9,4.948737212663449,16.0,0.0,167.0,0.0
netflix.net,100.82.180.182,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,322.9,4.948737212663448,12.9,4.948737212663449,0.0,0.0,0.0,0.0
settings-win.data.microsoft.com,4.231.128.59,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,342.9,4.948737212663448,12.9,4.948737212663449,0.0,0.0,0.0,0.0
mozilla.org,44.236.72.93,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1862921953201294,0.01692624904987109,1.0,0.0,322.9,4.948737212663448,12.9,4.948737212663449,7.0,0.0,162.0,0.0
wordpress.com,192.0.78.17,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.04384942054748535,0.028150225217347547,1.0,0.0,324.9,4.948737212663448,12.9,4.948737212663449,7.0,0.0,162.0,0.0
skype.com,20.236.44.162,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.19283814430236818,0.07954611318787672,1.0,0.0,320.9,4.948737212663448,12.9,4.948737212663449,4.5,1.5,0.0,0.0
officeapps.live.com,52.108.8.12,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1469858169555664,0.2855835081203268,1.0,0.0,330.9,4.948737212663448,12.9,4.948737212663449,4.0,0.0,324.0,0.0
whatsapp.net,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.10113401412963867,0.10146316990481939,1.0,0.0,323.9,4.948737212663448,12.9,4.948737212663449,6.0,0.0,0.0,0.0
ntp.org,204.93.207.22,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.6541701078414917,0.4011976888746952,1.0,0.0,318.9,4.948737212663448,12.9,4.948737212663449,5.0,0.0,226.0,0.0
self.events.data.microsoft.com,20.42.73.24,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,341.9,4.948737212663448,12.9,4.948737212663449,0.0,0.0,0.0,0.0
blogspot.com,142.251.209.137,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.05426793098449707,0.06741228086149302,1.0,0.0,323.9,4.948737212663448,12.9,4.948737212663449,10.1,0.3,227.3,3.195309061734091
whatsapp.com,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.08606011867523193,0.08684774122757576,1.0,0.0,323.9,4.948737212663448,12.9,4.948737212663449,6.0,0.0,0.0,0.0
cloudflare-dns.com,104.16.248.249,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0674023151397705,0.09357950474495068,1.0,0.0,329.9,4.948737212663448,12.9,4.948737212663449,7.0,0.0,167.0,0.0
apps.apple.com,2.23.180.25,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.14686861038208007,0.1569056312749668,1.0,0.0,325.9,4.948737212663448,12.9,4.948737212663449,10.9,0.3,171.0,0.0
update.googleapis.com,142.250.181.195,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.16068632602691652,0.08600890877466949,1.0,0.0,332.9,4.948737212663448,12.9,4.948737212663449,4.0,0.0,1564.3,3.195309061734092
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.3584742069244385,0.44279084564396687,1.0,0.0,322.6,6.003332407921453,11.6,6.003332407921454,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,10.0,60.0,30.0,0.0,0.0,0.11596622467041015,0.06292542110241851,1.0,0.0,325.6,6.003332407921453,11.6,6.003332407921454,9.1,3.645545226711637,1139.0,1518.9106622839936
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.07087826728820801,0.08494676746685859,1.0,0.0,316.6,6.003332407921453,11.6,6.003332407921454,9.9,3.2999999999999994,0.0,0.0
adobe.com,2.16.206.76,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0205280065536499,0.018040617428412224,1.0,0.0,319.6,6.003332407921453,11.6,6.003332407921454,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.2321232795715332,0.16255834227271115,1.0,0.0,323.6,6.003332407921453,11.6,6.003332407921454,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.16197891235351564,0.11032805400196065,1.0,0.0,325.6,6.003332407921453,11.6,6.003332407921454,11.0,1.0,157.3,104.2305617369493
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.15816948413848878,0.3544959306986146,1.0,0.0,324.6,6.003332407921453,11.6,6.003332407921454,11.7,3.8999999999999995,0.0,0.0
plus.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.10173685550689697,0.08445367193185636,1.0,0.0,325.6,6.003332407921453,11.6,6.003332407921454,10.1,0.3,331.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,20.0,20.0,60.0,0.0,0.0,0.12858028411865235,0.10330896979333923,1.0,0.0,326.6,6.003332407921453,11.6,6.003332407921454,18.8,7.35934779718964,2345.7,6640.985590256915
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.06841878890991211,0.09812659150318094,1.0,0.0,317.6,6.003332407921453,11.6,6.003332407921454,4.0,0.0,324.0,0.0
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,20.0,80.0,0.0,0.0,0.06026084423065185,0.06514682076236604,1.0,0.0,330.6,6.003332407921453,11.6,6.003332407921454,7.2,0.39999999999999997,1297.4,533.7042626773746
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.0732048749923706,0.0891393259690424,1.0,0.0,321.6,6.003332407921453,11.6,6.003332407921454,4.0,0.0,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.0492617130279541,0.0386344750663168,1.0,0.0,337.6,6.003332407921453,11.6,6.003332407921454,7.0,0.0,311.4,622.8
bit.ly,67.199.248.10,True,False,False,10,0.0,10.0,50.0,40.0,0.0,0.0,0.22061004638671874,0.22211408480767653,1.0,0.0,316.6,6.003332407921453,11.6,6.003332407921454,6.2,2.227105745132009,585.2,1595.2580230169665
nrdp-ipv6.prod.ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.047739052772521974,0.07012294235719423,1.0,0.0,340.6,6.003332407921453,11.6,6.003332407921454,5.0,0.0,0.0,0.0
ui.com,18.155.153.85,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.018152379989624025,0.01594380111019269,1.0,0.0,316.6,6.003332407921453,11.6,6.003332407921454,16.0,0.0,167.0,0.0
netflix.net,100.82.180.182,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,321.6,6.003332407921453,11.6,6.003332407921454,0.0,0.0,0.0,0.0
settings-win.data.microsoft.com,4.231.128.59,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,341.6,6.003332407921453,11.6,6.003332407921454,0.0,0.0,0.0,0.0
mozilla.org,44.236.72.93,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.22357625961303712,0.09732429842729286,1.0,0.0,321.6,6.003332407921453,11.6,6.003332407921454,7.0,0.0,162.0,0.0
wordpress.com,192.0.78.17,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.04766371250152588,0.037560040855701075,1.0,0.0,323.6,6.003332407921453,11.6,6.003332407921454,7.0,0.0,162.0,0.0
skype.com,20.236.44.162,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.32620463371276853,0.23533839914438767,1.0,0.0,319.6,6.003332407921453,11.6,6.003332407921454,5.0,0.0,0.0,0.0
officeapps.live.com,52.108.9.12,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.047386455535888675,0.05740203541694626,1.0,0.0,329.6,6.003332407921453,11.6,6.003332407921454,4.0,0.0,324.0,0.0
whatsapp.net,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.051815152168273926,0.07404946224227657,1.0,0.0,322.6,6.003332407921453,11.6,6.003332407921454,6.0,0.0,0.0,0.0
ntp.org,204.93.207.22,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.4968263626098633,0.07008699116624181,1.0,0.0,317.6,6.003332407921453,11.6,6.003332407921454,5.0,0.0,226.0,0.0
self.events.data.microsoft.com,20.42.73.24,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,340.6,6.003332407921453,11.6,6.003332407921454,0.0,0.0,0.0,0.0
blogspot.com,142.251.209.137,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.02906341552734375,0.004899247615142257,1.0,0.0,322.6,6.003332407921453,11.6,6.003332407921454,10.1,0.3,225.8,3.5999999999999996
whatsapp.com,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06171116828918457,0.11129229485655863,1.0,0.0,322.6,6.003332407921453,11.6,6.003332407921454,6.0,0.0,0.0,0.0
cloudflare-dns.com,104.16.248.249,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.05125148296356201,0.07332895386047256,1.0,0.0,328.6,6.003332407921453,11.6,6.003332407921454,7.0,0.0,167.0,0.0
apps.apple.com,2.23.180.25,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.13683443069458007,0.14158231232974458,1.0,0.0,324.6,6.003332407921453,11.6,6.003332407921454,10.9,0.3,171.0,0.0
update.googleapis.com,142.250.181.195,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.14524219036102295,0.06130578867995429,1.0,0.0,331.6,6.003332407921453,11.6,6.003332407921454,4.0,0.0,1562.8,3.6000000000000005
drive.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.12952055931091308,0.07744639859862039,1.0,0.0,326.6,6.003332407921453,11.6,6.003332407921454,11.0,1.0,136.8,112.70563428684478
app-measurement.com,172.217.16.78,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.4602113008499146,0.9756187719570322,1.0,0.0,329.6,6.003332407921453,11.6,6.003332407921454,4.6,1.2,1562.8,3.6000000000000005
reddit.com,151.101.129.140,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.03307969570159912,0.013607095676814453,1.0,0.0,320.6,6.003332407921453,11.6,6.003332407921454,14.0,0.0,0.0,0.0
lencr.org,3.72.140.173,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.048546338081359865,0.06663287843682288,1.0,0.0,319.6,6.003332407921453,11.6,6.003332407921454,6.0,0.0,45.6,6.003332407921453
preapp.prod.partner.netflix.net,63.35.126.25,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,341.6,6.003332407921453,11.6,6.003332407921454,0.0,0.0,0.0,0.0
qq.com,61.129.7.47,True,False,False,10,0.0,0.0,80.0,0.0,0.0,20.0,0.5638833045959473,0.6747192960295589,1.0,0.0,316.6,6.003332407921453,11.6,6.003332407921454,4.8,2.4,109.6,54.8
push.prod.netflix.com,54.73.239.34,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.08404593467712403,0.07108782539688578,1.0,0.0,331.6,6.003332407921453,11.6,6.003332407921454,2.0,0.0,0.0,0.0
macromedia.com,192.150.16.118,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,324.6,6.003332407921453,11.6,6.003332407921454,0.0,0.0,0.0,0.0
clientservices.googleapis.com,142.251.209.131,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.18104231357574463,0.08212281917072863,1.0,0.0,339.6,6.003332407921453,11.6,6.003332407921454,4.0,0.0,1562.8,3.6000000000000005
